customer_id,LastPurchase,Frequency,Recency,UniqueTransactions,CouponUsage,CityDiversity,MerchantDiversity,BranchDiversity,PrimaryGender,Monetary,KMeans_Cluster
1,2024-05-26,7,627,7,3,1,5,6,Male,0.31963470319634707,3
2,2023-10-21,3,845,3,1,1,3,3,Female,0.10285714285714287,2
3,2024-07-05,5,587,5,1,1,4,4,Male,0.24311183144246354,0
4,2023-01-15,1,1124,1,0,1,1,1,Female,0.025996533795493933,1
5,2024-07-02,4,590,4,3,1,3,4,Male,0.1935483870967742,0
6,2024-06-29,4,593,4,4,1,3,3,Male,0.1926163723916533,0
7,2023-06-23,4,965,4,2,1,4,4,Female,0.1206030150753769,1
8,2024-06-13,7,609,7,2,1,4,6,Male,0.32863849765258213,0
10,2024-06-26,8,596,8,5,1,3,4,Female,0.38338658146964855,3
11,2023-03-01,2,1079,2,0,1,2,2,Male,0.05410279531109107,1
12,2024-05-27,9,626,9,4,1,5,7,Male,0.4115853658536585,3
13,2024-01-13,10,761,10,5,1,5,6,Female,0.37926675094816686,3
14,2023-11-21,4,814,4,2,1,3,3,Female,0.14218009478672985,2
15,2022-06-06,1,1347,1,0,1,1,1,Male,0.02178649237472767,1
16,2024-02-09,2,734,2,0,1,2,2,Male,0.07853403141361257,2
17,2024-01-11,6,763,6,5,1,4,5,Female,0.22698612862547288,0
18,2024-06-03,2,619,2,1,1,2,2,Female,0.09244992295839753,2
19,2024-07-07,10,585,10,4,1,6,7,Male,0.4878048780487805,3
20,2024-06-03,6,619,6,0,1,4,5,Female,0.2773497688751926,0
21,2024-07-01,5,591,5,1,1,3,4,Male,0.24154589371980675,0
22,2024-07-03,7,589,7,4,1,5,6,Male,0.3392568659127625,3
23,2024-04-23,4,660,4,1,1,4,4,Male,0.17391304347826086,0
24,2023-03-27,1,1053,1,0,1,1,1,Male,0.027700831024930747,1
25,2024-06-20,6,602,6,3,1,4,5,Male,0.2848101265822785,0
26,2024-07-08,5,584,5,1,1,5,5,Female,0.24429967426710097,0
27,2023-11-21,2,814,2,1,1,1,1,Female,0.07109004739336493,1
28,2024-05-01,4,652,4,4,1,3,3,Female,0.1759530791788856,0
29,2024-05-17,3,636,3,3,1,3,3,Female,0.13513513513513514,2
30,2023-01-06,4,1133,4,2,1,3,3,Male,0.10318142734307825,1
31,2024-06-13,4,609,4,1,1,2,3,Male,0.18779342723004694,2
32,2024-07-08,3,584,3,1,1,2,2,Male,0.1465798045602606,2
33,2024-02-26,2,717,2,2,1,1,1,Male,0.08032128514056225,2
35,2024-07-14,5,578,5,2,1,3,4,Male,0.2467105263157895,0
36,2023-12-31,3,774,3,0,1,2,3,Male,0.11194029850746268,2
38,2022-10-01,4,1230,4,2,1,4,4,Female,0.09523809523809523,1
39,2024-07-09,7,583,7,4,1,5,6,Female,0.3425774877650897,3
40,2024-01-16,5,758,5,2,1,3,4,Female,0.1903553299492386,0
41,2023-11-22,7,813,7,3,1,5,6,Male,0.24911032028469748,0
42,2024-01-07,2,767,2,2,1,2,2,Male,0.07528230865746549,2
43,2023-10-26,7,840,7,3,1,6,7,Female,0.24137931034482757,3
44,2024-07-13,7,579,7,4,1,5,5,Male,0.3448275862068965,3
45,2023-12-13,4,792,4,2,1,4,4,Male,0.14598540145985403,0
46,2023-07-15,1,943,1,1,1,1,1,Male,0.03083247687564234,1
47,2024-05-24,4,629,4,2,1,3,3,Female,0.1820940819423369,2
48,2023-12-03,4,802,4,1,1,4,4,Male,0.14423076923076922,0
49,2024-06-12,8,610,8,4,1,5,5,Female,0.375,3
50,2024-06-15,6,607,6,4,1,5,6,Male,0.28257456828885397,0
51,2024-06-29,1,593,1,0,1,1,1,Male,0.048154093097913325,2
52,2023-03-23,1,1057,1,0,1,1,1,Male,0.027598896044158234,1
53,2024-06-11,5,611,5,2,1,4,4,Female,0.234009360374415,0
54,2024-07-06,3,586,3,2,1,2,3,Male,0.1461038961038961,2
55,2024-07-09,3,583,3,2,1,2,3,Female,0.1468189233278956,2
56,2024-05-30,4,623,4,2,1,3,3,Female,0.18376722817764166,2
57,2023-12-08,4,797,4,2,1,3,4,Female,0.14510278113663846,2
58,2024-07-14,5,578,5,2,1,2,2,Male,0.2467105263157895,2
59,2024-07-12,10,580,10,7,1,5,6,Male,0.49180327868852464,3
60,2024-03-09,5,705,5,3,1,4,4,Male,0.2040816326530612,0
61,2024-04-27,3,656,3,3,1,2,2,Male,0.13119533527696792,2
62,2022-10-06,3,1225,3,1,1,3,3,Female,0.07171314741035856,1
63,2023-11-18,5,817,5,0,1,4,4,Female,0.17709563164108616,0
64,2024-05-26,3,627,3,3,1,2,2,Female,0.13698630136986303,2
65,2024-05-03,9,650,9,2,1,6,7,Male,0.39705882352941174,3
66,2024-07-08,6,584,6,3,1,4,4,Female,0.2931596091205212,0
67,2024-03-05,2,709,2,1,1,2,2,Male,0.08119079837618404,2
68,2024-05-25,6,628,6,3,1,3,5,Female,0.2735562310030395,0
69,2024-06-18,5,604,5,3,1,3,3,Male,0.23659305993690855,0
70,2024-04-27,5,656,5,3,1,3,4,Male,0.21865889212827988,0
71,2024-07-12,2,580,2,1,1,2,2,Female,0.09836065573770493,2
72,2024-06-18,5,604,5,2,1,4,4,Female,0.23659305993690855,0
73,2024-07-12,12,580,12,5,1,6,7,Female,0.5901639344262296,3
74,2024-06-20,4,602,4,1,1,4,4,Female,0.189873417721519,0
75,2024-07-13,7,579,7,5,1,4,5,Male,0.3448275862068965,3
76,2024-02-22,6,721,6,1,1,5,5,Female,0.2396804260985353,0
77,2024-05-30,3,623,3,0,1,3,3,Female,0.13782542113323124,2
78,2023-07-29,2,929,2,0,1,2,2,Female,0.06256517205422316,1
79,2023-09-28,5,868,5,2,1,5,5,Male,0.16703786191536746,0
80,2022-11-25,1,1175,1,1,1,1,1,Male,0.024896265560165977,1
81,2023-10-16,2,850,2,1,1,2,2,Female,0.06818181818181819,1
82,2024-07-09,6,583,6,4,1,3,4,Male,0.2936378466557912,0
83,2024-04-23,6,660,6,4,1,5,6,Female,0.2608695652173913,0
84,2024-04-28,8,655,8,3,1,6,6,Male,0.35036496350364965,3
85,2023-12-11,2,794,2,0,1,2,2,Male,0.07281553398058253,2
86,2024-05-08,4,645,4,1,1,3,3,Male,0.17777777777777778,2
87,2024-04-20,6,663,6,3,1,4,4,Male,0.2597402597402597,0
88,2024-04-18,5,665,5,2,1,5,5,Female,0.2158273381294964,0
89,2023-07-04,4,954,4,1,1,3,3,Female,0.12195121951219513,1
90,2024-06-14,4,608,4,2,1,4,4,Female,0.18808777429467086,0
91,2024-03-26,4,688,4,1,1,3,3,Male,0.1671309192200557,2
92,2024-07-12,4,580,4,1,1,2,3,Female,0.19672131147540986,2
93,2024-06-13,8,609,8,4,1,6,6,Female,0.3755868544600939,3
94,2024-03-09,2,705,2,0,1,2,2,Female,0.08163265306122448,2
95,2024-07-11,2,581,2,1,1,2,2,Male,0.09819967266775777,2
96,2023-08-03,4,924,4,2,1,3,3,Male,0.12578616352201258,1
97,2024-07-05,4,587,4,2,1,4,4,Male,0.19448946515397084,0
98,2024-07-06,4,586,4,3,1,4,4,Female,0.1948051948051948,0
99,2024-05-20,3,633,3,1,1,3,3,Female,0.13574660633484162,2
100,2024-06-07,5,615,5,5,1,4,5,Female,0.23255813953488372,0
101,2024-06-14,7,608,7,3,1,4,4,Male,0.329153605015674,0
102,2024-07-11,8,581,8,4,1,6,6,Male,0.39279869067103107,3
103,2023-08-08,2,919,2,1,1,2,2,Female,0.06322444678609063,1
104,2024-07-09,10,583,10,4,1,7,7,Male,0.4893964110929854,3
105,2024-04-28,5,655,5,2,1,4,5,Male,0.21897810218978103,0
106,2023-04-02,3,1047,3,2,1,3,3,Male,0.08356545961002787,1
107,2023-06-16,3,972,3,2,1,2,3,Male,0.08982035928143713,1
108,2024-06-05,5,617,5,4,1,4,4,Female,0.23183925811437406,0
109,2024-06-17,10,605,10,3,1,5,6,Male,0.47244094488188976,3
110,2024-06-23,2,599,2,0,1,2,2,Male,0.09538950715421304,2
111,2024-07-11,8,581,8,7,1,3,4,Male,0.39279869067103107,3
112,2024-06-06,7,616,7,4,1,5,5,Male,0.32507739938080493,3
113,2024-06-25,8,597,8,3,1,6,7,Female,0.3827751196172249,3
114,2024-07-12,5,580,5,3,1,4,4,Female,0.24590163934426232,0
115,2024-07-09,3,583,3,1,1,3,3,Male,0.1468189233278956,2
116,2024-04-28,4,655,4,1,1,2,2,Male,0.17518248175182483,2
117,2024-04-24,5,659,5,2,1,4,4,Male,0.21770682148040643,0
118,2023-08-26,8,901,8,2,1,6,6,Male,0.25778732545649835,3
119,2024-04-25,6,658,6,2,1,5,6,Male,0.2616279069767442,0
120,2024-06-20,4,602,4,2,1,4,4,Male,0.189873417721519,0
121,2023-08-31,2,896,2,1,1,2,2,Female,0.06479481641468682,1
122,2024-07-07,5,585,5,3,1,3,4,Male,0.24390243902439024,0
123,2024-07-03,2,589,2,2,1,2,2,Female,0.09693053311793215,2
124,2024-06-04,9,618,9,5,1,6,6,Female,0.41666666666666663,3
125,2023-12-07,4,798,4,2,1,3,3,Male,0.14492753623188406,2
126,2024-07-14,4,578,4,2,1,3,3,Female,0.19736842105263158,2
127,2024-05-09,7,644,7,3,1,6,7,Female,0.31157270029673595,3
128,2023-12-14,7,791,7,3,1,5,6,Female,0.2557856272838002,0
129,2024-06-29,10,593,10,4,1,5,6,Female,0.48154093097913325,3
130,2023-08-20,5,907,5,3,1,4,5,Female,0.16008537886872998,0
131,2024-01-19,3,755,3,2,1,3,3,Female,0.11464968152866242,2
132,2024-06-07,6,615,6,4,1,3,3,Male,0.27906976744186046,0
133,2023-09-19,2,877,2,2,1,1,1,Female,0.0661521499448732,1
134,2024-06-01,3,621,3,0,1,3,3,Female,0.1382488479262673,2
135,2024-05-09,1,644,1,0,1,1,1,Female,0.04451038575667656,2
136,2023-08-29,4,898,4,2,1,3,3,Male,0.12931034482758622,1
137,2024-05-11,7,642,7,3,1,4,4,Female,0.3125,0
138,2024-07-12,5,580,5,3,1,5,5,Male,0.24590163934426232,0
139,2024-03-20,7,694,7,5,1,4,5,Female,0.2900552486187845,3
140,2024-06-27,5,595,5,4,1,5,5,Male,0.24,0
141,2024-04-26,9,657,9,4,1,4,4,Male,0.39301310043668125,3
142,2023-07-11,3,947,3,2,1,2,2,Female,0.09211873080859775,1
143,2024-06-24,6,598,6,2,1,4,4,Female,0.28662420382165604,0
144,2024-07-08,4,584,4,2,1,4,4,Male,0.19543973941368079,0
145,2023-12-11,4,794,4,3,1,2,2,Female,0.14563106796116507,2
146,2024-03-30,3,684,3,1,1,2,3,Male,0.12605042016806722,2
147,2024-07-02,6,590,6,1,1,5,5,Male,0.29032258064516125,0
148,2024-03-29,4,685,4,3,1,4,4,Male,0.16783216783216784,0
149,2024-03-23,8,691,8,3,1,4,4,Male,0.33287101248266293,3
150,2023-07-07,1,951,1,1,1,1,1,Male,0.030581039755351678,1
151,2024-06-13,3,609,3,2,1,3,3,Female,0.1408450704225352,2
152,2024-04-11,3,672,3,2,1,3,3,Male,0.1282051282051282,2
153,2024-05-30,3,623,3,1,1,3,3,Male,0.13782542113323124,2
154,2024-07-11,11,581,11,6,1,6,8,Female,0.5400981996726677,3
155,2024-05-02,5,651,5,4,1,3,3,Male,0.22026431718061676,0
156,2024-07-12,11,580,11,3,1,6,7,Female,0.5409836065573771,3
157,2023-11-05,2,830,2,2,1,2,2,Female,0.06976744186046512,1
158,2024-06-11,1,611,1,0,1,1,1,Female,0.046801872074883,2
159,2024-07-10,6,582,6,4,1,4,4,Male,0.2941176470588236,0
160,2024-03-17,5,697,5,2,1,4,4,Male,0.2063273727647868,0
161,2024-06-08,8,614,8,3,1,4,5,Male,0.3726708074534162,3
162,2024-07-01,7,591,7,3,1,6,6,Female,0.33816425120772947,3
163,2024-07-04,6,588,6,4,1,6,6,Male,0.2912621359223301,3
164,2024-06-16,8,606,8,3,1,5,6,Female,0.37735849056603776,3
165,2024-05-09,4,644,4,3,1,4,4,Male,0.17804154302670624,0
166,2024-05-25,7,628,7,3,1,6,6,Female,0.3191489361702128,3
167,2024-01-12,4,762,4,3,1,3,3,Male,0.15151515151515152,2
168,2024-01-06,2,768,2,0,1,2,2,Male,0.07518796992481203,2
169,2024-05-14,2,639,2,2,1,2,2,Male,0.08968609865470852,2
170,2024-05-10,4,643,4,2,1,3,4,Female,0.17830609212481427,0
171,2024-06-18,5,604,5,3,1,5,5,Female,0.23659305993690855,0
172,2024-07-11,4,581,4,1,1,4,4,Male,0.19639934533551553,0
173,2024-05-03,6,650,6,4,1,4,5,Male,0.2647058823529411,0
174,2023-11-01,2,834,2,0,1,2,2,Female,0.06944444444444445,1
175,2024-05-11,6,642,6,1,1,5,5,Female,0.26785714285714285,0
176,2024-06-18,2,604,2,2,1,2,2,Female,0.09463722397476342,2
177,2024-07-06,5,586,5,2,1,4,4,Male,0.24350649350649348,0
178,2024-06-23,5,599,5,4,1,4,4,Female,0.2384737678855326,0
179,2024-02-18,3,725,3,2,1,3,3,Male,0.11920529801324502,2
180,2024-06-19,3,603,3,3,1,2,2,Female,0.14218009478672985,2
181,2024-06-16,4,606,4,2,1,2,3,Male,0.18867924528301888,2
182,2024-07-13,5,579,5,1,1,5,5,Female,0.2463054187192118,0
183,2024-07-12,9,580,9,2,1,5,6,Female,0.4426229508196722,3
184,2024-03-25,7,689,7,1,1,5,6,Female,0.29207232267037553,0
185,2024-06-07,5,615,5,2,1,3,4,Female,0.23255813953488372,0
186,2023-10-13,3,853,3,2,1,3,3,Female,0.10192525481313702,2
187,2024-01-24,5,750,5,4,1,4,4,Male,0.19230769230769232,0
188,2024-03-07,10,707,10,6,1,6,6,Female,0.407055630936228,3
189,2023-02-16,2,1092,2,1,1,1,1,Female,0.053475935828877004,1
190,2024-07-10,7,582,7,4,1,4,5,Female,0.34313725490196084,3
191,2024-07-09,6,583,6,2,1,4,4,Male,0.2936378466557912,0
192,2024-02-01,7,742,7,6,1,6,6,Female,0.272020725388601,3
193,2024-03-27,6,687,6,1,1,4,5,Male,0.25104602510460255,0
194,2024-05-17,6,636,6,4,1,5,5,Female,0.2702702702702703,0
195,2024-04-03,5,680,5,2,1,2,2,Female,0.2112676056338028,2
196,2024-05-08,5,645,5,2,1,4,5,Male,0.22222222222222224,0
197,2024-01-22,2,752,2,1,1,2,2,Female,0.07672634271099744,2
198,2024-05-06,5,647,5,2,1,4,5,Male,0.22156573116691283,0
199,2023-12-19,4,786,4,2,1,4,4,Male,0.14705882352941177,0
200,2023-01-12,2,1127,2,1,1,2,2,Female,0.05185825410544511,1
201,2024-06-20,8,602,8,5,1,4,5,Male,0.379746835443038,3
202,2024-01-22,6,752,6,3,1,5,5,Female,0.23017902813299235,0
203,2024-05-18,5,635,5,3,1,3,3,Female,0.22556390977443608,0
204,2024-05-07,5,646,5,4,1,4,4,Male,0.22189349112426035,0
205,2024-03-02,5,712,5,3,1,4,5,Male,0.2021563342318059,0
206,2023-07-16,7,942,7,4,1,4,4,Male,0.2160493827160494,0
207,2024-06-20,9,602,9,5,1,5,7,Male,0.4272151898734178,3
208,2024-07-06,4,586,4,3,1,4,4,Female,0.1948051948051948,0
209,2024-04-19,4,664,4,2,1,2,3,Female,0.1729106628242075,2
210,2024-06-06,7,616,7,5,1,4,4,Male,0.32507739938080493,3
211,2024-05-24,8,629,8,4,1,5,5,Female,0.3641881638846738,3
212,2024-06-13,3,609,3,1,1,2,2,Female,0.1408450704225352,2
213,2024-07-12,7,580,7,4,1,7,7,Female,0.34426229508196726,3
214,2024-07-08,5,584,5,3,1,4,4,Female,0.24429967426710097,0
215,2023-07-29,4,929,4,2,1,4,4,Male,0.1251303441084463,1
216,2023-02-08,4,1100,4,3,1,3,4,Male,0.10619469026548674,1
217,2024-05-20,4,633,4,2,1,3,3,Female,0.18099547511312217,2
218,2024-07-14,8,578,8,5,1,5,6,Male,0.39473684210526316,3
219,2024-07-04,2,588,2,0,1,2,2,Male,0.0970873786407767,2
220,2024-06-16,8,606,8,1,1,6,6,Male,0.37735849056603776,3
221,2024-06-02,5,620,5,0,1,4,4,Female,0.23076923076923075,0
222,2024-03-31,4,683,4,2,1,3,3,Female,0.16830294530154277,2
223,2024-07-03,6,589,6,2,1,5,6,Female,0.29079159935379645,0
224,2024-07-01,2,591,2,0,1,2,2,Male,0.0966183574879227,2
225,2023-07-28,1,930,1,1,1,1,1,Female,0.03125,1
226,2024-05-19,5,634,5,5,1,4,4,Female,0.22590361445783133,0
227,2023-06-13,9,975,9,7,1,5,6,Male,0.26865671641791045,3
228,2024-07-01,5,591,5,1,1,3,4,Female,0.24154589371980675,0
229,2024-05-14,4,639,4,3,1,3,4,Female,0.17937219730941703,0
230,2024-07-01,4,591,4,3,1,4,4,Male,0.1932367149758454,0
231,2024-06-14,4,608,4,3,1,3,3,Male,0.18808777429467086,0
232,2024-06-19,5,603,5,3,1,4,4,Male,0.23696682464454974,0
233,2024-03-08,5,706,5,3,1,4,4,Female,0.20380434782608697,0
234,2024-07-13,4,579,4,3,1,4,4,Female,0.19704433497536944,0
235,2024-05-09,8,644,8,3,1,5,6,Female,0.3560830860534125,3
236,2024-03-07,3,707,3,0,1,2,2,Male,0.12211668928086838,2
237,2024-02-18,9,725,9,6,1,6,7,Male,0.35761589403973504,3
238,2023-10-11,5,855,5,3,1,2,3,Female,0.1694915254237288,2
239,2024-07-12,6,580,6,5,1,5,5,Female,0.2950819672131148,3
240,2024-02-22,2,721,2,2,1,2,2,Male,0.07989347536617843,2
241,2023-06-03,2,985,2,1,1,2,2,Male,0.059113300492610835,1
242,2024-01-19,7,755,7,3,1,5,5,Male,0.267515923566879,0
243,2023-06-02,1,986,1,0,1,1,1,Male,0.02952755905511811,1
244,2024-01-03,2,771,2,1,1,2,2,Female,0.0749063670411985,2
245,2024-05-11,5,642,5,4,1,3,4,Male,0.22321428571428573,0
246,2023-11-29,4,806,4,3,1,4,4,Female,0.14354066985645933,0
247,2024-03-27,9,687,9,4,1,7,7,Female,0.3765690376569038,3
248,2024-07-05,6,587,6,5,1,5,5,Female,0.29173419773095627,3
249,2024-02-01,1,742,1,1,1,1,1,Male,0.038860103626943004,2
250,2024-07-02,6,590,6,2,1,5,5,Male,0.29032258064516125,0
251,2024-03-27,4,687,4,1,1,4,4,Male,0.1673640167364017,0
252,2024-07-01,4,591,4,3,1,2,3,Male,0.1932367149758454,2
253,2024-05-30,3,623,3,3,1,2,2,Female,0.13782542113323124,2
254,2024-06-06,6,616,6,3,1,3,3,Male,0.2786377708978328,0
255,2024-01-15,3,759,3,1,1,3,3,Male,0.11406844106463879,2
256,2024-07-13,5,579,5,3,1,4,4,Female,0.2463054187192118,0
257,2023-11-06,2,829,2,2,1,1,1,Male,0.06984866123399301,1
258,2024-07-03,3,589,3,0,1,1,1,Female,0.14539579967689822,2
259,2023-06-09,2,979,2,2,1,2,2,Female,0.05946481665014866,1
260,2024-06-28,9,594,9,5,1,6,6,Female,0.43269230769230765,3
261,2024-01-29,5,745,5,3,1,5,5,Female,0.1935483870967742,0
262,2023-07-21,6,937,6,4,1,4,5,Female,0.18614270941054809,0
263,2024-05-10,4,643,4,2,1,4,4,Female,0.17830609212481427,0
264,2024-04-07,4,676,4,3,1,3,4,Female,0.16997167138810196,0
265,2024-03-23,6,691,6,3,1,3,4,Female,0.2496532593619972,0
266,2024-01-29,5,745,5,1,1,4,4,Male,0.1935483870967742,0
267,2023-04-24,4,1025,4,2,1,3,3,Male,0.1137440758293839,1
268,2024-06-17,8,605,8,3,1,6,7,Male,0.3779527559055118,3
269,2024-06-24,5,598,5,1,1,3,4,Male,0.23885350318471335,0
270,2024-06-10,5,612,5,2,1,5,5,Female,0.23364485981308414,0
271,2024-05-09,4,644,4,4,1,3,4,Male,0.17804154302670624,0
272,2024-05-14,4,639,4,3,1,3,4,Female,0.17937219730941703,0
273,2024-05-14,8,639,8,4,1,6,6,Male,0.35874439461883406,3
274,2023-08-16,3,911,3,2,1,3,3,Male,0.09564293304994687,1
275,2024-07-02,2,590,2,1,1,2,2,Male,0.0967741935483871,2
276,2024-06-12,8,610,8,5,1,5,6,Female,0.375,3
277,2024-06-26,9,596,9,6,1,7,8,Male,0.43130990415335463,3
278,2024-05-24,5,629,5,1,1,5,5,Female,0.22761760242792112,0
279,2024-05-30,6,623,6,2,1,5,5,Female,0.27565084226646247,0
280,2024-02-16,3,727,3,3,1,2,3,Male,0.11889035667107001,2
281,2023-09-05,3,891,3,1,1,2,2,Male,0.09771986970684039,1
282,2024-04-30,5,653,5,2,1,4,4,Male,0.21961932650073207,0
283,2024-07-10,9,582,9,4,1,6,6,Female,0.44117647058823534,3
284,2024-05-23,6,630,6,2,1,5,5,Male,0.2727272727272727,0
285,2024-06-26,1,596,1,0,1,1,1,Female,0.04792332268370607,2
286,2024-03-18,4,696,4,2,1,4,4,Female,0.1652892561983471,0
287,2024-03-23,8,691,8,6,1,5,6,Male,0.33287101248266293,3
288,2023-03-19,7,1061,7,4,1,5,5,Male,0.1924839596700275,0
289,2024-05-29,6,624,6,1,1,4,4,Female,0.2752293577981651,0
290,2024-07-11,5,581,5,2,1,5,5,Female,0.2454991816693944,0
291,2023-10-02,3,864,3,3,1,2,3,Female,0.10067114093959731,1
292,2024-07-10,2,582,2,1,1,2,2,Male,0.09803921568627452,2
293,2024-03-25,6,689,6,5,1,4,4,Female,0.25034770514603616,0
294,2024-04-28,6,655,6,3,1,3,3,Male,0.26277372262773724,0
295,2024-02-19,6,724,6,4,1,4,5,Female,0.23872679045092837,0
296,2024-06-30,5,592,5,3,1,5,5,Female,0.24115755627009644,0
297,2023-08-27,1,900,1,1,1,1,1,Male,0.03225806451612903,1
298,2024-06-28,2,594,2,2,1,1,1,Female,0.09615384615384615,2
299,2024-05-16,3,637,3,1,1,2,3,Male,0.1349325337331334,2
300,2023-12-31,3,774,3,2,1,2,3,Male,0.11194029850746268,2
301,2024-04-13,5,670,5,1,1,4,4,Female,0.2142857142857143,0
302,2024-06-25,9,597,9,4,1,5,6,Male,0.430622009569378,3
303,2024-07-06,9,586,9,6,1,6,6,Male,0.43831168831168826,3
304,2024-05-06,7,647,7,1,1,5,6,Female,0.310192023633678,0
305,2024-05-14,5,639,5,4,1,4,4,Male,0.22421524663677128,0
306,2024-01-17,2,757,2,1,1,2,2,Male,0.07623888182973317,2
307,2024-07-01,4,591,4,2,1,4,4,Male,0.1932367149758454,0
308,2024-06-24,6,598,6,2,1,3,4,Female,0.28662420382165604,0
309,2024-04-01,3,682,3,0,1,3,3,Male,0.12640449438202248,2
310,2024-03-20,2,694,2,0,1,2,2,Female,0.08287292817679558,2
311,2024-02-19,7,724,7,3,1,5,5,Female,0.27851458885941643,0
312,2024-07-02,3,590,3,0,1,3,3,Male,0.14516129032258063,2
313,2024-07-13,8,579,8,3,1,6,6,Male,0.3940886699507389,3
314,2024-06-16,9,606,9,6,1,6,7,Male,0.42452830188679247,3
315,2024-03-28,5,686,5,3,1,3,4,Female,0.2094972067039106,0
316,2024-06-08,1,614,1,1,1,1,1,Male,0.04658385093167702,2
317,2024-07-03,4,589,4,2,1,3,3,Male,0.1938610662358643,2
318,2024-02-19,5,724,5,2,1,3,4,Male,0.1989389920424403,0
319,2024-07-10,3,582,3,3,1,3,3,Male,0.1470588235294118,2
320,2024-03-06,4,708,4,1,1,4,4,Male,0.16260162601626016,0
321,2024-04-03,3,680,3,1,1,3,3,Female,0.1267605633802817,2
322,2024-04-01,3,682,3,1,1,3,3,Female,0.12640449438202248,2
323,2024-07-08,2,584,2,1,1,2,2,Male,0.09771986970684039,2
324,2024-06-27,5,595,5,1,1,4,5,Male,0.24,0
325,2024-06-13,5,609,5,1,1,5,5,Male,0.2347417840375587,0
326,2024-07-09,4,583,4,3,1,3,3,Male,0.19575856443719414,0
327,2024-07-04,7,588,7,3,1,4,6,Female,0.33980582524271846,3
328,2024-05-13,3,640,3,1,1,3,3,Male,0.13432835820895522,2
329,2024-03-11,4,703,4,1,1,3,3,Female,0.1637107776261937,2
330,2024-02-18,1,725,1,1,1,1,1,Female,0.03973509933774834,2
331,2024-02-07,7,736,7,1,1,5,6,Male,0.2741514360313316,0
